nivel,cluster_1,cluster_2
1,10,35
2,38,151
3,102,143
4,8,40
5,1,18
6,129,133
7,11,49
8,41,155
9,20,22
10,5,158
11,30,31
12,58,94
13,81,82
14,117,138
15,9,39
16,47,159
17,4,48
18,28,29
19,50,154
20,83,93
21,96,97
22,128,139
23,160,169
24,3,167
25,2,46
26,13,175
27,64,92
28,66,76
29,100,171
30,168,173
31,70,163
32,124,127
33,152,176
34,113,140
35,161,183
36,174,185
37,95,179
38,89,187
39,67,85
40,79,177
41,24,27
42,26,186
43,43,165
44,54,90
45,75,98
46,192,193
47,12,196
48,7,197
49,36,180
50,44,191
51,71,172
52,74,190
53,157,199
54,200,203
55,198,204
56,111,148
57,121,144
58,137,149
59,59,178
60,55,209
61,68,170
62,181,194
63,147,182
64,166,205
65,104,164
66,141,145
67,14,214
68,142,146
69,201,213
70,69,88
71,188,211
72,195,210
73,114,153
74,51,53
75,91,221
76,212,225
77,52,57
78,108,131
79,207,216
80,106,123
81,150,219
82,21,32
83,87,224
84,25,217
85,125,229
86,37,234
87,62,226
88,116,208
89,232,236
90,105,156
91,56,189
92,122,223
93,222,227
94,237,241
95,233,243
96,78,245
97,77,246
98,84,134
99,202,244
100,6,19
101,231,242
102,72,247
103,215,240
104,112,206
105,184,235
106,17,239
107,249,252
108,250,256
109,33,34
110,258,259
111,126,130
112,80,257
113,73,248
114,45,260
115,253,254
116,61,162
117,218,265
118,251,263
119,255,267
120,16,264
121,238,269
122,86,262
123,268,271
124,99,266
125,60,272
126,103,261
127,273,276
128,119,230
129,15,270
130,118,132
131,275,277
132,65,281
133,101,282
134,120,283
135,228,284
136,23,279
137,115,285
138,63,287
139,220,288
140,278,289
141,136,290
142,135,291
143,109,292
144,42,286
145,110,293
146,274,295
147,107,296
148,280,297
149,294,298
